epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
162,21335.1,2.10432,0.74929,0.70667,0.8850370784770785,0.7515176424567616,0.7855837591464276,0.36621688097143923,2.05754,0.74915,0.72609,0.00100016,0.00100016,0.00100016
163,21467.6,2.11828,0.74512,0.70537,0.8854529448329449,0.751788719905894,0.7856324913881044,0.36583876873863747,2.05732,0.74975,0.72602,0.000955951,0.000955951,0.000955951
164,21599.8,2.11326,0.75021,0.70658,0.8843388111888111,0.7509771919606453,0.7872070557225724,0.36536597488161493,2.05708,0.74938,0.72606,0.000912754,0.000912754,0.000912754
165,21728.9,2.08632,0.74338,0.71404,0.8853746775446775,0.7522334594871228,0.7860118370705936,0.36588855096077055,2.05673,0.74904,0.72621,0.000870577,0.000870577,0.000870577
166,21862.2,2.08584,0.74196,0.71281,0.8843005439005439,0.7520018354771014,0.7857581238294659,0.366787584173944,2.05703,0.74917,0.72604,0.000829431,0.000829431,0.000829431
167,21992.3,2.10106,0.74504,0.708,0.8852664102564103,0.7524586805651371,0.7872674128015432,0.3666380696192702,2.05572,0.74852,0.72595,0.000789327,0.000789327,0.000789327
168,22123.3,2.1096,0.75193,0.70883,0.8870522766122766,0.7521042148760371,0.787232163388461,0.36502539992251876,2.0565,0.74904,0.72609,0.000750274,0.000750274,0.000750274
169,22254.0,2.08338,0.74335,0.70992,0.884688142968143,0.7513003806432531,0.7854788694962359,0.36549907557994143,2.05514,0.74867,0.72587,0.000712282,0.000712282,0.000712282
170,22387.7,2.07976,0.74108,0.70937,0.8851340093240092,0.7516857694977939,0.7859311129819626,0.3665058899367188,2.05581,0.74827,0.72615,0.00067536,0.00067536,0.00067536
171,22525.4,1.97322,0.72693,0.72083,0.8854398756798756,0.7516219215718021,0.7859502839377895,0.3659338070847314,2.05641,0.74858,0.7261,0.000639518,0.000639518,0.000639518
172,22658.2,1.95386,0.71208,0.72162,0.884895742035742,0.7511902633683644,0.786992808879923,0.3649975162057745,2.0576,0.74782,0.72592,0.000604763,0.000604763,0.000604763
173,22792.9,1.97055,0.71909,0.72167,0.8856016083916084,0.752882188791616,0.7869329044570081,0.36524584628148327,2.05585,0.74758,0.72613,0.000571106,0.000571106,0.000571106
174,22924.1,1.93417,0.71534,0.7229,0.8838574747474748,0.7509194591526621,0.7870193377753245,0.36626212960611015,2.05601,0.74754,0.72601,0.000538554,0.000538554,0.000538554
175,23057.4,1.9457,0.71422,0.72282,0.8834933411033411,0.7523664292544968,0.7869309556117867,0.36499650422188307,2.05587,0.74711,0.726,0.000507115,0.000507115,0.000507115
176,23191.0,1.94081,0.70915,0.71976,0.8851092074592075,0.7516253463755034,0.7856201530374651,0.3665746217701661,2.05314,0.74713,0.72606,0.000476796,0.000476796,0.000476796
177,23323.7,1.94177,0.7108,0.71912,0.8849050738150738,0.75215501117207,0.7860502109681201,0.36497553161898694,2.05655,0.74624,0.72594,0.000447606,0.000447606,0.000447606
178,23455.8,1.94545,0.71132,0.72286,0.8854109401709401,0.7515303795618462,0.7860387815624683,0.36630762727509103,2.05559,0.7465,0.72594,0.000419552,0.000419552,0.000419552
179,23590.0,1.93733,0.71599,0.72209,0.8860868065268065,0.7521835298611252,0.7871628404035674,0.3657928447687388,2.05793,0.74674,0.72577,0.00039264,0.00039264,0.00039264
180,23722.0,1.93585,0.70396,0.72236,0.8877526728826729,0.7511476034102915,0.7868149044928608,0.3663699850156487,2.05721,0.74619,0.72587,0.000366877,0.000366877,0.000366877
181,23853.1,1.9252,0.69993,0.72171,0.8865885392385393,0.7520309693135538,0.786930349278324,0.3658360061111437,2.05999,0.74741,0.72567,0.00034227,0.00034227,0.00034227
182,23985.1,1.92265,0.69977,0.7207,0.8864744055944056,0.7519538805771788,0.786243496955132,0.3648992531719031,2.05808,0.74664,0.7255,0.000318825,0.000318825,0.000318825
183,24117.4,1.90229,0.69659,0.72007,0.8857202719502719,0.7511241977724015,0.7854512732897883,0.36612123574094246,2.06004,0.74693,0.72551,0.000296546,0.000296546,0.000296546
184,24252.0,1.91981,0.69873,0.72243,0.8853061383061382,0.7515371268805675,0.7864055563007443,0.3666635478662671,2.05752,0.74708,0.72547,0.000275441,0.000275441,0.000275441
185,24385.0,1.92772,0.69881,0.7186,0.8867820046620046,0.7514069993767126,0.7862091807644861,0.366359517195501,2.05895,0.74634,0.72527,0.000255513,0.000255513,0.000255513
186,24518.0,1.91144,0.70035,0.7188,0.885177871017871,0.7513660112493982,0.7855423747380724,0.36542791782424244,2.05928,0.74727,0.72519,0.000236769,0.000236769,0.000236769
187,24663.0,1.94032,0.70152,0.72128,0.8847837373737374,0.7512308574929228,0.7872478102231,0.36646465567754377,2.05844,0.74687,0.72526,0.000219212,0.000219212,0.000219212
188,24806.2,1.92125,0.69401,0.71904,0.8875596037296037,0.7521752224314358,0.7871313360987903,0.3664557590722131,2.05774,0.74581,0.72527,0.000202847,0.000202847,0.000202847
189,24943.6,1.91964,0.69616,0.72042,0.8874354700854702,0.751281555036187,0.7871735329153948,0.3659270994022462,2.05603,0.74635,0.72515,0.000187678,0.000187678,0.000187678
190,25080.7,1.92478,0.70323,0.71711,0.8870413364413364,0.752523295228743,0.7871805975182619,0.3654844218683586,2.05726,0.74672,0.72513,0.000173709,0.000173709,0.000173709
191,25217.5,1.91845,0.69951,0.7219,0.8867872027972028,0.7511285187674702,0.7858442852434987,0.3657026304956674,2.05759,0.74672,0.72509,0.000160943,0.000160943,0.000160943
192,25355.9,1.92179,0.6999,0.7208,0.8883130691530692,0.7525444444502598,0.7871098760849276,0.3648623191794773,2.05866,0.74607,0.72495,0.000149383,0.000149383,0.000149383
193,25490.9,1.91506,0.69915,0.72016,0.8893289355089355,0.75192990952357,0.7862232369247124,0.36529263053935634,2.05602,0.74621,0.72497,0.000139032,0.000139032,0.000139032
194,25624.9,1.92711,0.69932,0.72185,0.8897948018648019,0.7511481456530822,0.7860636452612221,0.36673423432623997,2.05895,0.74677,0.72498,0.000129893,0.000129893,0.000129893
195,25761.1,1.90036,0.69343,0.72173,0.8888206682206683,0.7515548207824564,0.7864259961619016,0.3662544528362053,2.05586,0.74542,0.72513,0.000121968,0.000121968,0.000121968
196,25896.0,1.90796,0.69045,0.71817,0.8905165345765346,0.7516356741231734,0.7873319790838568,0.3667733095082991,2.0565,0.74561,0.72488,0.000115259,0.000115259,0.000115259
197,26029.8,1.90745,0.69274,0.71917,0.890062400932401,0.7514119795100656,0.7863829119301996,0.36545017153804843,2.05572,0.74606,0.72503,0.000109768,0.000109768,0.000109768
198,26164.6,1.90937,0.69219,0.72132,0.8906982672882673,0.7514780959071699,0.7854621888131239,0.3660675435863747,2.05516,0.7459,0.72491,0.000105495,0.000105495,0.000105495
199,26299.0,1.90989,0.69565,0.71798,0.8928241336441337,0.7519137729648726,0.7854913724209148,0.36540570784688814,2.05538,0.74565,0.72507,0.000102443,0.000102443,0.000102443
200,26434.1,1.91703,0.69672,0.71887,0.89154,0.7527249466903482,0.7858675386997488,0.36513820466259733,2.05663,0.74515,0.72486,0.000100611,0.000100611,0.000100611
