epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
185,24385,1.92772,0.69881,0.7186,0.85212,0.72765,0.7637,0.34382,2.05895,0.74634,0.72527,0.000255513,0.000255513,0.000255513
186,24518,1.91144,0.70035,0.7188,0.85016,0.7287,0.76364,0.34368,2.05928,0.74727,0.72519,0.000236769,0.000236769,0.000236769
187,24663,1.94032,0.70152,0.72128,0.84941,0.72835,0.76411,0.34322,2.05844,0.74687,0.72526,0.000219212,0.000219212,0.000219212
188,24806.2,1.92125,0.69401,0.71904,0.85183,0.72696,0.76442,0.34351,2.05774,0.74581,0.72527,0.000202847,0.000202847,0.000202847
189,24943.6,1.91964,0.69616,0.72042,0.85135,0.72793,0.76492,0.3438,2.05603,0.74635,0.72515,0.000187678,0.000187678,0.000187678
190,25080.7,1.92478,0.70323,0.71711,0.8506,0.72758,0.76541,0.34389,2.05726,0.74672,0.72513,0.000173709,0.000173709,0.000173709
191,25217.5,1.91845,0.69951,0.7219,0.84999,0.72765,0.76428,0.34324,2.05759,0.74672,0.72509,0.000160943,0.000160943,0.000160943
192,25355.9,1.92179,0.6999,0.7208,0.85116,0.72835,0.76463,0.34402,2.05866,0.74607,0.72495,0.000149383,0.000149383,0.000149383
193,25490.9,1.91506,0.69915,0.72016,0.85182,0.7266,0.76428,0.34406,2.05602,0.74621,0.72497,0.000139032,0.000139032,0.000139032
194,25624.9,1.92711,0.69932,0.72185,0.85193,0.7252,0.76327,0.34373,2.05895,0.74677,0.72498,0.000129893,0.000129893,0.000129893
195,25761.1,1.90036,0.69343,0.72173,0.8506,0.72556,0.76328,0.34394,2.05586,0.74542,0.72513,0.000121968,0.000121968,0.000121968
196,25896,1.90796,0.69045,0.71817,0.85194,0.72521,0.76382,0.34432,2.0565,0.74561,0.72488,0.000115259,0.000115259,0.000115259
197,26029.8,1.90745,0.69274,0.71917,0.85113,0.72556,0.76345,0.34374,2.05572,0.74606,0.72503,0.000109768,0.000109768,0.000109768
198,26164.6,1.90937,0.69219,0.72132,0.85141,0.72426,0.76376,0.34469,2.05516,0.7459,0.72491,0.000105495,0.000105495,0.000105495
199,26299,1.90989,0.69565,0.71798,0.85318,0.72636,0.76526,0.34471,2.05538,0.74565,0.72507,0.000102443,0.000102443,0.000102443
200,26434.1,1.91703,0.69672,0.71887,0.85154,0.72556,0.76358,0.34468,2.05663,0.74515,0.72486,0.000100611,0.000100611,0.000100611
