epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
180,23808.1,1.8966,0.68597,0.72104,0.86278,0.73184,0.7739,0.35709,2.00173,0.72842,0.72651,0.000366877,0.000366877,0.000366877
181,23940.4,1.89468,0.68495,0.71907,0.86097,0.73303,0.77371,0.35755,2.00421,0.72899,0.72652,0.00034227,0.00034227,0.00034227
182,24070.2,1.88891,0.68488,0.71859,0.8596,0.73429,0.77371,0.35736,2.00362,0.72867,0.72667,0.000318825,0.000318825,0.000318825
183,24201.4,1.86883,0.68187,0.71888,0.85955,0.73394,0.77363,0.35737,2.00196,0.72913,0.72657,0.000296546,0.000296546,0.000296546
184,24335.8,1.88517,0.67963,0.72121,0.85986,0.73484,0.77424,0.35766,2.00106,0.7291,0.72666,0.000275441,0.000275441,0.000275441
185,24467.8,1.89016,0.68016,0.71628,0.8608,0.73534,0.77387,0.35789,2.00198,0.72947,0.72663,0.000255513,0.000255513,0.000255513
186,24598.3,1.88003,0.68429,0.71753,0.86004,0.73376,0.77356,0.35773,2.00087,0.72905,0.7268,0.000236769,0.000236769,0.000236769
187,24729.8,1.91117,0.68702,0.71948,0.85968,0.73588,0.77396,0.35801,2.00397,0.72989,0.7266,0.000219212,0.000219212,0.000219212
188,24862.4,1.88501,0.67864,0.71857,0.85916,0.73484,0.77315,0.35782,2.00282,0.72949,0.72665,0.000202847,0.000202847,0.000202847
189,24995.2,1.87993,0.67751,0.71904,0.85933,0.73499,0.77408,0.35824,2.00513,0.72976,0.72645,0.000187678,0.000187678,0.000187678
190,25127.4,1.8907,0.68639,0.71599,0.85986,0.73484,0.77378,0.35752,2.00296,0.72969,0.72657,0.000173709,0.000173709,0.000173709
191,25260.5,1.8842,0.68191,0.71999,0.86038,0.73588,0.77467,0.358,2.00072,0.72969,0.72647,0.000160943,0.000160943,0.000160943
192,25394.2,1.88732,0.6794,0.71957,0.85868,0.73534,0.77364,0.35829,2.00348,0.72963,0.72642,0.000149383,0.000149383,0.000149383
193,25527,1.87874,0.68372,0.71894,0.86132,0.73638,0.77493,0.3588,2.00168,0.72914,0.72637,0.000139032,0.000139032,0.000139032
194,25659.5,1.88752,0.68249,0.71998,0.86097,0.73638,0.77504,0.35832,2.00219,0.7296,0.72634,0.000129893,0.000129893,0.000129893
195,25791.6,1.87028,0.67796,0.72016,0.8612,0.73813,0.77562,0.35951,1.99895,0.72914,0.72632,0.000121968,0.000121968,0.000121968
196,25924.3,1.87654,0.67345,0.71642,0.86235,0.73848,0.77659,0.35891,2.0015,0.73,0.72632,0.000115259,0.000115259,0.000115259
197,26054.1,1.87824,0.67774,0.7177,0.86194,0.73813,0.77674,0.35939,2.00169,0.73006,0.72635,0.000109768,0.000109768,0.000109768
198,26186,1.87764,0.67349,0.71966,0.86194,0.73813,0.77655,0.35868,2.00002,0.72962,0.72653,0.000105495,0.000105495,0.000105495
199,26316.9,1.87788,0.67703,0.71604,0.85944,0.73568,0.77553,0.35918,2.001,0.72978,0.72651,0.000102443,0.000102443,0.000102443
200,26449.8,1.88267,0.67888,0.71758,0.86093,0.73711,0.77656,0.35973,1.99803,0.72973,0.72671,0.000100611,0.000100611,0.000100611
