epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
180,17327.9,1.21433,0.78964,0.93073,0.58876,0.47432,0.49935,0.31067,1.29333,0.93402,0.97236,0.0022533,0.0022533,0.0022533
181,17423.3,1.21798,0.79181,0.93043,0.58892,0.47436,0.49913,0.31061,1.2933,0.93413,0.97237,0.00220397,0.00220397,0.00220397
182,17519.3,1.21897,0.79256,0.93219,0.58893,0.47328,0.49913,0.31049,1.29326,0.93405,0.97236,0.00215505,0.00215505,0.00215505
183,17614.6,1.2131,0.78817,0.93075,0.58839,0.47406,0.49912,0.31059,1.29338,0.93425,0.97236,0.00210657,0.00210657,0.00210657
184,17710.5,1.21386,0.78753,0.93086,0.58791,0.4735,0.4993,0.3107,1.29335,0.93437,0.97235,0.00205851,0.00205851,0.00205851
185,17806.3,1.21372,0.78815,0.92997,0.58967,0.47268,0.49911,0.31055,1.29341,0.93442,0.97236,0.00201089,0.00201089,0.00201089
186,17902,1.21286,0.78742,0.93054,0.58735,0.47321,0.49911,0.3105,1.29345,0.93466,0.97236,0.00196373,0.00196373,0.00196373
187,17997.7,1.21598,0.79146,0.93187,0.58751,0.47307,0.49921,0.31042,1.29358,0.93478,0.97236,0.00191701,0.00191701,0.00191701
188,18094.1,1.21298,0.78608,0.93072,0.5858,0.47404,0.49904,0.31059,1.29355,0.93472,0.97241,0.00187076,0.00187076,0.00187076
189,18190.1,1.20734,0.7821,0.92983,0.58622,0.47394,0.49901,0.31066,1.29353,0.93493,0.97239,0.00182497,0.00182497,0.00182497
190,18285.6,1.21062,0.78246,0.92833,0.58626,0.47395,0.49895,0.31068,1.29348,0.935,0.97236,0.00177966,0.00177966,0.00177966
191,18382.4,1.20704,0.77859,0.92776,0.58392,0.47432,0.49911,0.31059,1.29366,0.93533,0.97244,0.00173483,0.00173483,0.00173483
192,18477.5,1.20592,0.77516,0.92897,0.58326,0.47501,0.49911,0.31054,1.29342,0.93523,0.9724,0.00169049,0.00169049,0.00169049
193,18573.8,1.20544,0.7792,0.92933,0.58246,0.47495,0.49912,0.31075,1.29363,0.93534,0.97246,0.00164664,0.00164664,0.00164664
194,18669.4,1.21018,0.77778,0.92848,0.5844,0.47467,0.49901,0.31046,1.29349,0.93541,0.97244,0.00160329,0.00160329,0.00160329
195,18765.7,1.20324,0.77409,0.92745,0.58246,0.47503,0.49897,0.31038,1.29356,0.93572,0.97244,0.00156045,0.00156045,0.00156045
196,18861.7,1.2032,0.773,0.92661,0.58188,0.47628,0.49904,0.31036,1.29378,0.93579,0.97246,0.00151812,0.00151812,0.00151812
197,18956.4,1.2034,0.77386,0.92904,0.58221,0.47643,0.49866,0.31041,1.29386,0.93597,0.97256,0.00147632,0.00147632,0.00147632
198,19052.1,1.20729,0.77669,0.92899,0.5815,0.47593,0.49831,0.31025,1.29384,0.93626,0.97253,0.00143504,0.00143504,0.00143504
199,19148.1,1.20283,0.775,0.9268,0.58122,0.47528,0.49828,0.30995,1.29394,0.93638,0.97262,0.00139429,0.00139429,0.00139429
200,19244,1.2055,0.77451,0.92678,0.57903,0.47593,0.49838,0.31015,1.29437,0.93669,0.97264,0.00135407,0.00135407,0.00135407
201,19340.4,1.205,0.77538,0.92707,0.57844,0.47685,0.49843,0.31003,1.29468,0.93697,0.97269,0.00131441,0.00131441,0.00131441
202,19436.3,1.19966,0.77184,0.92834,0.57715,0.47757,0.49819,0.30994,1.29488,0.93697,0.97278,0.00127529,0.00127529,0.00127529
203,19532.3,1.19821,0.77206,0.92867,0.57664,0.47729,0.49837,0.30998,1.29483,0.93729,0.97272,0.00123673,0.00123673,0.00123673
204,19628.4,1.1995,0.76954,0.92483,0.57609,0.47775,0.49803,0.30974,1.29483,0.93725,0.97278,0.00119872,0.00119872,0.00119872
205,19723.8,1.20505,0.77313,0.92739,0.57562,0.47761,0.49773,0.30967,1.29479,0.93714,0.97274,0.00116129,0.00116129,0.00116129
206,19819.9,1.19462,0.76733,0.92629,0.57461,0.47839,0.49773,0.30952,1.29499,0.93729,0.97271,0.00112442,0.00112442,0.00112442
207,19915.1,1.19874,0.76681,0.92586,0.5762,0.47727,0.49791,0.30958,1.29493,0.93754,0.97269,0.00108814,0.00108814,0.00108814
208,20010.9,1.1996,0.7689,0.9269,0.57488,0.47768,0.49796,0.30964,1.29501,0.93759,0.9727,0.00105244,0.00105244,0.00105244
209,20106.7,1.18993,0.76055,0.92552,0.57362,0.47817,0.49794,0.30959,1.29512,0.93772,0.97274,0.00101732,0.00101732,0.00101732
210,20202.4,1.19745,0.76352,0.92405,0.57329,0.47816,0.49792,0.30954,1.29538,0.93796,0.97278,0.0009828,0.0009828,0.0009828
211,20298.5,1.1969,0.76147,0.92474,0.57277,0.4788,0.49798,0.3094,1.29572,0.93818,0.97289,0.000948877,0.000948877,0.000948877
212,20394.3,1.1949,0.76292,0.92587,0.57385,0.47814,0.49779,0.30931,1.29591,0.93839,0.97291,0.000915558,0.000915558,0.000915558
213,20490,1.19254,0.76009,0.92283,0.57263,0.47887,0.49779,0.30962,1.29595,0.93866,0.97297,0.000882847,0.000882847,0.000882847
214,20585.5,1.19047,0.7592,0.92382,0.57502,0.47841,0.4977,0.30944,1.29618,0.93879,0.97296,0.000850748,0.000850748,0.000850748
215,20681.5,1.1927,0.75883,0.92577,0.57528,0.47857,0.49767,0.3092,1.29635,0.93873,0.97297,0.000819268,0.000819268,0.000819268
216,20777.8,1.19135,0.75846,0.92328,0.57433,0.47921,0.49761,0.30922,1.29654,0.93891,0.97294,0.00078841,0.00078841,0.00078841
217,20873.4,1.19409,0.76165,0.9239,0.57466,0.47905,0.49747,0.30926,1.29647,0.93884,0.97304,0.00075818,0.00075818,0.00075818
218,20969.3,1.19195,0.76018,0.92568,0.5723,0.48056,0.49759,0.30924,1.29685,0.93931,0.97306,0.00072858,0.00072858,0.00072858
219,21066.4,1.19567,0.76077,0.92356,0.57567,0.47859,0.49728,0.30906,1.29715,0.93943,0.97309,0.000699617,0.000699617,0.000699617
220,21161.5,1.19043,0.76009,0.92229,0.57615,0.47824,0.49722,0.30901,1.29712,0.93945,0.97307,0.000671293,0.000671293,0.000671293
221,21257.7,1.18683,0.75394,0.92367,0.57384,0.47969,0.4971,0.30893,1.29749,0.93966,0.97314,0.000643614,0.000643614,0.000643614
222,21354.3,1.19108,0.75743,0.92325,0.57367,0.47936,0.49704,0.30904,1.29757,0.93987,0.97322,0.000616583,0.000616583,0.000616583
223,21450.1,1.18716,0.75747,0.92412,0.57596,0.47784,0.49692,0.30874,1.29762,0.93983,0.97324,0.000590204,0.000590204,0.000590204
224,21545.4,1.19146,0.7598,0.92284,0.57701,0.4768,0.49662,0.30858,1.29755,0.93989,0.97317,0.000564482,0.000564482,0.000564482
225,21641.7,1.19368,0.75725,0.92263,0.57676,0.47689,0.49678,0.30877,1.29776,0.94008,0.97322,0.000539419,0.000539419,0.000539419
226,21737.7,1.19081,0.75565,0.92187,0.57865,0.47656,0.4966,0.30875,1.29772,0.94031,0.97316,0.00051502,0.00051502,0.00051502
227,21833.8,1.19448,0.75478,0.92327,0.57792,0.47643,0.49642,0.3085,1.29775,0.94034,0.97326,0.000491288,0.000491288,0.000491288
