epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,15368.2,2.45539,0.94842,0.73336,0.85036,0.66236,0.71724,0.29755,2.2778,0.86949,0.7389,0.00643101,0.00643101,0.00643101
43,15731.6,2.43623,0.93451,0.73255,0.85185,0.65363,0.71168,0.30152,2.263,0.86366,0.7379,0.00628101,0.00628101,0.00628101
44,16099,2.43058,0.94159,0.73474,0.83986,0.65957,0.716,0.28917,2.29634,0.86776,0.74032,0.00612981,0.00612981,0.00612981
45,16464.4,2.42704,0.93366,0.7379,0.85722,0.6666,0.72073,0.29696,2.2653,0.8643,0.73918,0.00597754,0.00597754,0.00597754
46,16826.2,2.42218,0.92518,0.73357,0.85441,0.66393,0.72483,0.30161,2.2462,0.85196,0.73931,0.00582435,0.00582435,0.00582435
47,17189.2,2.42701,0.92133,0.72948,0.84708,0.67179,0.72249,0.29993,2.252,0.84999,0.7414,0.0056704,0.0056704,0.0056704
48,17552.5,2.42092,0.92431,0.7325,0.84263,0.66341,0.7188,0.29721,2.24911,0.84668,0.73736,0.00551584,0.00551584,0.00551584
49,17916,2.42881,0.92429,0.73039,0.85063,0.67214,0.72354,0.29967,2.24204,0.85097,0.73798,0.00536081,0.00536081,0.00536081
50,18280.3,2.40284,0.91426,0.73126,0.82854,0.66816,0.7175,0.29914,2.23646,0.84817,0.73403,0.00520548,0.00520548,0.00520548
51,18650.5,2.38812,0.90994,0.73257,0.83492,0.67004,0.72425,0.30368,2.2399,0.8429,0.73671,0.00505,0.00505,0.00505
52,19012.9,2.39325,0.89975,0.72709,0.83997,0.66969,0.7178,0.30607,2.22101,0.84306,0.73536,0.00489452,0.00489452,0.00489452
53,19375.3,2.37463,0.89906,0.72998,0.85779,0.66585,0.72558,0.30519,2.22712,0.83993,0.73834,0.00473919,0.00473919,0.00473919
