epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,5713.33,2.49353,0.96147,0.73471,0.83982,0.65398,0.70522,0.2896,2.2835,0.87032,0.74041,0.00935741,0.00935741,0.00935741
43,5842.78,2.47398,0.95079,0.73628,0.84312,0.65491,0.70946,0.29314,2.25549,0.86925,0.73782,0.00932642,0.00932642,0.00932642
44,5975.23,2.4741,0.95572,0.73456,0.82454,0.65632,0.69552,0.28778,2.29067,0.87002,0.73949,0.00929476,0.00929476,0.00929476
45,6105.72,2.47821,0.95347,0.73379,0.83149,0.65468,0.69872,0.28753,2.29917,0.87406,0.7387,0.00926242,0.00926242,0.00926242
46,6238.97,2.4742,0.95257,0.73036,0.83793,0.66341,0.70658,0.29382,2.27363,0.86161,0.74132,0.00922942,0.00922942,0.00922942
47,6369.79,2.44604,0.92514,0.7357,0.83709,0.66096,0.70557,0.29763,2.26679,0.8545,0.73986,0.00919576,0.00919576,0.00919576
48,6501.26,2.42234,0.92855,0.73491,0.82678,0.66161,0.70217,0.29287,2.26634,0.85233,0.74202,0.00916145,0.00916145,0.00916145
49,6630.64,2.42723,0.92864,0.73575,0.82729,0.66306,0.70136,0.2934,2.2707,0.85361,0.7413,0.00912649,0.00912649,0.00912649
50,6759.99,2.43302,0.93413,0.73326,0.83949,0.65558,0.70172,0.29567,2.24581,0.85603,0.74143,0.00909088,0.00909088,0.00909088
51,6891.36,2.4522,0.93819,0.73618,0.83871,0.66899,0.71014,0.2939,2.25477,0.84314,0.73691,0.00905463,0.00905463,0.00905463
52,7021.38,2.42489,0.93164,0.73694,0.85355,0.6662,0.70973,0.30013,2.24562,0.84404,0.73814,0.00901776,0.00901776,0.00901776
53,7153.42,2.44781,0.92989,0.73469,0.83385,0.66239,0.70864,0.30053,2.23497,0.84871,0.73654,0.00898025,0.00898025,0.00898025
54,7284.89,2.44266,0.93104,0.73064,0.84731,0.66515,0.70873,0.30082,2.22876,0.83941,0.73882,0.00894213,0.00894213,0.00894213
55,7413.67,2.41724,0.91799,0.73203,0.84998,0.67109,0.71326,0.30299,2.22408,0.83368,0.73822,0.00890339,0.00890339,0.00890339
56,7546.41,2.42335,0.92945,0.73533,0.83928,0.67458,0.71473,0.3009,2.21842,0.83647,0.73858,0.00886404,0.00886404,0.00886404
57,7676.73,2.43028,0.92341,0.72851,0.84104,0.67493,0.71932,0.30577,2.19928,0.83618,0.73657,0.00882409,0.00882409,0.00882409
58,7806.71,2.41792,0.92159,0.73227,0.85309,0.67518,0.72349,0.30541,2.21865,0.83386,0.73721,0.00878354,0.00878354,0.00878354
59,7939.84,2.39981,0.91335,0.7358,0.84754,0.67284,0.70994,0.30185,2.22113,0.83479,0.73406,0.00874241,0.00874241,0.00874241
60,8070.05,2.38489,0.89928,0.73265,0.8376,0.68795,0.72259,0.30941,2.18837,0.82246,0.73912,0.00870069,0.00870069,0.00870069
