epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
60,22641.2,2.31689,0.86428,0.72495,0.85802,0.68155,0.73781,0.30935,2.19234,0.80644,0.73792,0.00366899,0.00366899,0.00366899
61,23020.2,2.32907,0.86769,0.72193,0.85794,0.68323,0.73672,0.31081,2.18883,0.80632,0.73467,0.00352037,0.00352037,0.00352037
62,23399,2.31276,0.86375,0.72434,0.87083,0.68296,0.7385,0.31123,2.18287,0.8014,0.73504,0.00337325,0.00337325,0.00337325
63,23781.9,2.29537,0.85476,0.72394,0.85681,0.68738,0.73724,0.31403,2.17668,0.80589,0.73476,0.00322778,0.00322778,0.00322778
64,24161.5,2.28952,0.8437,0.72408,0.85986,0.68506,0.74303,0.31604,2.17578,0.80061,0.73625,0.00308412,0.00308412,0.00308412
65,24542.9,2.31306,0.86108,0.71895,0.85033,0.69064,0.74156,0.31781,2.16997,0.79862,0.73494,0.00294239,0.00294239,0.00294239
66,24921,2.27687,0.83972,0.71816,0.85847,0.6883,0.74152,0.31433,2.17777,0.80362,0.73429,0.00280275,0.00280275,0.00280275
67,25300.2,2.29025,0.84595,0.72103,0.86153,0.69518,0.74464,0.31948,2.16559,0.79417,0.73517,0.00266532,0.00266532,0.00266532
68,25677.3,2.27707,0.8451,0.72568,0.86282,0.6874,0.74345,0.3156,2.16778,0.79336,0.73281,0.00253024,0.00253024,0.00253024
69,26059.1,2.26857,0.83884,0.72055,0.85692,0.68588,0.7433,0.31853,2.15938,0.79394,0.73357,0.00239766,0.00239766,0.00239766
70,26443.2,2.24218,0.82921,0.72735,0.85475,0.69274,0.74668,0.3211,2.16302,0.79279,0.73488,0.00226769,0.00226769,0.00226769
71,26838.5,2.16158,0.82457,0.7351,0.85516,0.69059,0.74481,0.31944,2.16459,0.79364,0.73543,0.00214046,0.00214046,0.00214046
72,27226.9,2.13737,0.809,0.73051,0.86518,0.68925,0.74742,0.32439,2.13692,0.78341,0.73463,0.00201611,0.00201611,0.00201611
73,27613.3,2.10903,0.80095,0.73469,0.86334,0.69169,0.744,0.32454,2.14083,0.78401,0.7335,0.00189475,0.00189475,0.00189475
74,28001.3,2.10435,0.79787,0.73414,0.86231,0.70251,0.75008,0.3279,2.13557,0.78032,0.73295,0.00177651,0.00177651,0.00177651
75,28392,2.10604,0.79305,0.7304,0.86445,0.69937,0.75372,0.3295,2.14284,0.7787,0.73269,0.00166149,0.00166149,0.00166149
76,28781.8,2.09481,0.79598,0.73274,0.8605,0.70077,0.7544,0.32852,2.13032,0.77848,0.73183,0.00154982,0.00154982,0.00154982
77,29170.2,2.07815,0.78495,0.73533,0.86598,0.69797,0.75568,0.33234,2.13031,0.77426,0.73126,0.00144161,0.00144161,0.00144161
78,29557.4,2.08278,0.78177,0.7338,0.86317,0.70045,0.75476,0.33383,2.13578,0.77656,0.73041,0.00133695,0.00133695,0.00133695
79,29947.5,2.067,0.77644,0.73204,0.87009,0.70251,0.75637,0.33628,2.12706,0.77621,0.72904,0.00123596,0.00123596,0.00123596
80,30335.1,2.07445,0.7785,0.73323,0.87191,0.70827,0.75784,0.33628,2.11833,0.77046,0.72985,0.00113873,0.00113873,0.00113873
81,30722.4,2.0638,0.76953,0.73155,0.8722,0.7077,0.75807,0.33547,2.11932,0.77102,0.72884,0.00104537,0.00104537,0.00104537
82,31111.1,2.05402,0.7737,0.73154,0.87089,0.7074,0.75709,0.33557,2.11975,0.77065,0.72936,0.000955951,0.000955951,0.000955951
83,31506.9,2.06431,0.77237,0.72693,0.87318,0.70775,0.7595,0.33625,2.11927,0.76707,0.72947,0.000870577,0.000870577,0.000870577
84,31899.3,2.04096,0.76519,0.72898,0.87211,0.71089,0.76091,0.33802,2.11133,0.76587,0.72973,0.000789327,0.000789327,0.000789327
85,32293,2.04296,0.76149,0.73076,0.87633,0.7088,0.76042,0.33661,2.11672,0.76464,0.73057,0.000712282,0.000712282,0.000712282
86,32683.1,2.04397,0.75905,0.73149,0.87602,0.7102,0.76183,0.33752,2.11396,0.76439,0.72994,0.000639518,0.000639518,0.000639518
87,33075,2.0347,0.7586,0.72558,0.87703,0.71224,0.76246,0.33833,2.11071,0.76309,0.73067,0.000571106,0.000571106,0.000571106
88,33465.5,2.0352,0.76187,0.73012,0.87688,0.71119,0.76381,0.33698,2.11486,0.76217,0.73099,0.000507115,0.000507115,0.000507115
89,33855.2,2.03895,0.75941,0.72663,0.87908,0.7088,0.76239,0.33636,2.10929,0.7625,0.73082,0.000447606,0.000447606,0.000447606
90,34246,2.01268,0.74545,0.72882,0.87924,0.70985,0.76325,0.33852,2.10437,0.76085,0.73072,0.00039264,0.00039264,0.00039264
91,34640.7,2.02451,0.75238,0.72855,0.87669,0.71089,0.76221,0.33789,2.10934,0.75907,0.73035,0.00034227,0.00034227,0.00034227
92,35030.6,2.01859,0.75076,0.7293,0.87704,0.7098,0.76221,0.33895,2.10206,0.75705,0.73042,0.000296546,0.000296546,0.000296546
93,35419.1,2.01373,0.74651,0.72874,0.87847,0.71171,0.76459,0.34067,2.10323,0.75673,0.73004,0.000255513,0.000255513,0.000255513
94,35811.3,1.98481,0.73765,0.73087,0.87755,0.71159,0.76379,0.34127,2.10203,0.75622,0.72985,0.000219212,0.000219212,0.000219212
95,36200.6,1.98902,0.73865,0.72696,0.87505,0.7088,0.76266,0.34123,2.09851,0.75492,0.72996,0.000187678,0.000187678,0.000187678
96,36592.8,1.98628,0.74383,0.72677,0.87368,0.71089,0.76275,0.34158,2.09856,0.75571,0.72979,0.000160943,0.000160943,0.000160943
97,36986.6,2.00723,0.75302,0.72739,0.87625,0.71299,0.76444,0.34115,2.09837,0.7555,0.72981,0.000139032,0.000139032,0.000139032
98,37376.8,2.0056,0.73959,0.72194,0.87625,0.71299,0.7652,0.34052,2.09724,0.75574,0.72964,0.000121968,0.000121968,0.000121968
99,37766.6,1.98004,0.73428,0.72834,0.87573,0.71334,0.76542,0.34043,2.0963,0.75558,0.7297,0.000109768,0.000109768,0.000109768
100,38152.5,2.01846,0.74519,0.72377,0.8769,0.71229,0.76481,0.34051,2.09795,0.75589,0.72945,0.000102443,0.000102443,0.000102443
