epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
17,6487.49,2.73113,1.12997,0.75786,0.80231,0.57682,0.62262,0.22213,2.58519,1.03254,0.76407,0.00938772,0.00938772,0.00938772
18,6869.22,2.72584,1.11392,0.75795,0.81361,0.58375,0.63355,0.23246,2.54222,1.02242,0.7557,0.00931067,0.00931067,0.00931067
19,7250.24,2.70086,1.10533,0.75746,0.81147,0.59532,0.6427,0.23975,2.49714,0.9764,0.75598,0.00922942,0.00922942,0.00922942
20,7631.9,2.69737,1.09543,0.7529,0.84114,0.6058,0.65733,0.24278,2.50005,0.98693,0.75158,0.00914405,0.00914405,0.00914405
21,8015.22,2.66341,1.08989,0.75539,0.80582,0.61872,0.65631,0.24421,2.49093,0.99958,0.75306,0.00905463,0.00905463,0.00905463
22,8397.53,2.64984,1.06421,0.74922,0.8301,0.61697,0.66872,0.25662,2.47619,0.96151,0.75215,0.00896127,0.00896127,0.00896127
23,8779.71,2.63831,1.05304,0.746,0.81277,0.61697,0.65766,0.24652,2.48882,0.95684,0.75187,0.00886404,0.00886404,0.00886404
24,9162.17,2.62604,1.0606,0.74437,0.83538,0.60824,0.66646,0.25793,2.41525,0.92851,0.7485,0.00876305,0.00876305,0.00876305
25,9547.1,2.61097,1.04179,0.75327,0.80765,0.62046,0.66604,0.25702,2.43286,0.948,0.74956,0.00865839,0.00865839,0.00865839
26,9931.23,2.58955,1.03921,0.74684,0.80988,0.63617,0.67215,0.25189,2.44096,0.94036,0.74863,0.00855018,0.00855018,0.00855018
27,10313.8,2.58425,1.02111,0.74569,0.84454,0.63617,0.68254,0.26496,2.38718,0.9196,0.74467,0.00843851,0.00843851,0.00843851
28,10694.7,2.59871,1.02773,0.74883,0.83056,0.63303,0.68007,0.26379,2.39115,0.93213,0.74844,0.00832349,0.00832349,0.00832349
29,11079.1,2.55423,1.012,0.74121,0.81401,0.63264,0.67709,0.25773,2.41968,0.92646,0.74796,0.00820525,0.00820525,0.00820525
30,11460.9,2.54691,0.9986,0.74394,0.83124,0.63897,0.6855,0.26967,2.36739,0.92124,0.74972,0.00808389,0.00808389,0.00808389
31,11843.4,2.56292,1.00657,0.74311,0.82224,0.64441,0.69256,0.27213,2.34697,0.91172,0.74642,0.00795954,0.00795954,0.00795954
32,12228.4,2.55481,1.01164,0.73763,0.8331,0.6466,0.68674,0.27316,2.34381,0.90485,0.7474,0.00783231,0.00783231,0.00783231
33,12611.4,2.544,0.99511,0.73736,0.82771,0.65587,0.70255,0.27992,2.34584,0.90019,0.74224,0.00770234,0.00770234,0.00770234
34,12993.3,2.52054,0.98866,0.74273,0.84248,0.64804,0.70532,0.28159,2.33576,0.89212,0.74235,0.00756976,0.00756976,0.00756976
35,13373.5,2.48971,0.97608,0.73848,0.8243,0.65686,0.70055,0.27997,2.32694,0.88865,0.74476,0.00743468,0.00743468,0.00743468
36,13754.9,2.49576,0.97183,0.73648,0.83761,0.63722,0.69445,0.26795,2.38867,0.90282,0.75158,0.00729725,0.00729725,0.00729725
37,14138,2.4807,0.95328,0.73741,0.85185,0.65363,0.70526,0.28584,2.29957,0.87857,0.7461,0.00715761,0.00715761,0.00715761
38,14522.3,2.49409,0.96302,0.73381,0.84293,0.65293,0.70424,0.28917,2.27908,0.87845,0.74004,0.00701588,0.00701588,0.00701588
39,14905.6,2.47427,0.95218,0.73083,0.84819,0.66328,0.71206,0.29327,2.27309,0.86578,0.7373,0.00687222,0.00687222,0.00687222
40,15291.5,2.50281,0.95884,0.72899,0.8474,0.65468,0.70744,0.28859,2.29891,0.87023,0.73987,0.00672675,0.00672675,0.00672675
41,15675.9,2.46408,0.95707,0.73707,0.85118,0.65105,0.706,0.28792,2.298,0.87914,0.74295,0.00657963,0.00657963,0.00657963
42,16061.6,2.45371,0.94409,0.73334,0.85116,0.66293,0.72002,0.29163,2.28212,0.85707,0.74163,0.00643101,0.00643101,0.00643101
43,16442.8,2.42406,0.92745,0.73412,0.8583,0.66376,0.71448,0.29525,2.2547,0.84949,0.73877,0.00628101,0.00628101,0.00628101
44,16832.5,2.43062,0.94018,0.73444,0.85268,0.66287,0.71118,0.29184,2.27236,0.85304,0.74251,0.00612981,0.00612981,0.00612981
45,17214.7,2.42382,0.92834,0.73786,0.85436,0.66934,0.71683,0.29664,2.26962,0.85008,0.74088,0.00597754,0.00597754,0.00597754
46,17598.7,2.42358,0.92296,0.73462,0.84372,0.66543,0.71417,0.29211,2.27717,0.85405,0.74064,0.00582435,0.00582435,0.00582435
47,17983.3,2.4273,0.92127,0.72939,0.84966,0.67095,0.71754,0.29312,2.25999,0.85237,0.73661,0.0056704,0.0056704,0.0056704
48,18366.9,2.41665,0.91729,0.73209,0.85465,0.67458,0.7217,0.29838,2.25873,0.84619,0.73789,0.00551584,0.00551584,0.00551584
49,18751,2.42895,0.92042,0.7294,0.86277,0.67563,0.72765,0.30352,2.24558,0.83525,0.73654,0.00536081,0.00536081,0.00536081
50,19133.7,2.39214,0.9076,0.73074,0.84923,0.66725,0.72447,0.30008,2.25523,0.83863,0.73685,0.00520548,0.00520548,0.00520548
51,19519.3,2.38157,0.9079,0.73156,0.86209,0.67284,0.73028,0.30442,2.22621,0.83241,0.73698,0.00505,0.00505,0.00505
52,19899.6,2.39384,0.89985,0.72748,0.8675,0.67109,0.73065,0.31006,2.216,0.8307,0.73569,0.00489452,0.00489452,0.00489452
53,20284.7,2.36722,0.89393,0.72971,0.86058,0.68103,0.73527,0.3048,2.22286,0.82866,0.73441,0.00473919,0.00473919,0.00473919
54,20673.1,2.36399,0.89983,0.7282,0.86078,0.68221,0.73371,0.30527,2.2186,0.82242,0.73556,0.00458416,0.00458416,0.00458416
55,21055.9,2.37599,0.89415,0.72669,0.86492,0.67807,0.73776,0.31212,2.1992,0.81259,0.73413,0.0044296,0.0044296,0.0044296
56,21445.6,2.36946,0.88956,0.72686,0.86667,0.67409,0.73298,0.30648,2.21019,0.82631,0.73364,0.00427565,0.00427565,0.00427565
57,21832.3,2.34349,0.87764,0.72684,0.85928,0.67877,0.73678,0.31381,2.1918,0.81119,0.73535,0.00412246,0.00412246,0.00412246
58,22220.6,2.33913,0.87061,0.723,0.85796,0.68757,0.73815,0.31337,2.19793,0.80778,0.73612,0.00397019,0.00397019,0.00397019
59,22606.5,2.33342,0.8751,0.72433,0.86115,0.67598,0.73453,0.31137,2.20608,0.81436,0.73719,0.00381899,0.00381899,0.00381899
60,22990.5,2.31525,0.86027,0.72426,0.86186,0.69553,0.74366,0.3193,2.16847,0.80783,0.73602,0.00366899,0.00366899,0.00366899
61,23378.5,2.33162,0.86601,0.72175,0.87164,0.68366,0.74118,0.31705,2.1715,0.80318,0.73399,0.00352037,0.00352037,0.00352037
62,23766.4,2.3162,0.85691,0.72398,0.85373,0.69832,0.74354,0.31419,2.1805,0.8032,0.73284,0.00337325,0.00337325,0.00337325
63,24156.9,2.2957,0.85426,0.72395,0.85248,0.68959,0.74223,0.31652,2.17234,0.80109,0.73145,0.00322778,0.00322778,0.00322778
64,24541.3,2.29352,0.84553,0.72384,0.86375,0.69283,0.74634,0.32016,2.16123,0.79781,0.73256,0.00308412,0.00308412,0.00308412
65,24926.7,2.30952,0.85723,0.71973,0.85979,0.69553,0.74768,0.32336,2.15528,0.79193,0.7322,0.00294239,0.00294239,0.00294239
66,25308.4,2.27483,0.83655,0.71816,0.87169,0.68925,0.747,0.32165,2.15681,0.7893,0.73146,0.00280275,0.00280275,0.00280275
67,25692.8,2.296,0.84329,0.72081,0.8593,0.69623,0.74667,0.32311,2.14236,0.78764,0.73089,0.00266532,0.00266532,0.00266532
68,26074.6,2.27146,0.8401,0.72447,0.87039,0.68934,0.74521,0.32316,2.14844,0.78823,0.73302,0.00253024,0.00253024,0.00253024
69,26458.2,2.27185,0.83359,0.71989,0.86422,0.69623,0.75129,0.325,2.15906,0.7863,0.73438,0.00239766,0.00239766,0.00239766
70,26838.2,2.24483,0.82788,0.72803,0.85713,0.70385,0.75214,0.32369,2.15308,0.7848,0.73309,0.00226769,0.00226769,0.00226769
71,27242,2.16567,0.82265,0.73516,0.85715,0.70426,0.74862,0.32439,2.1553,0.78875,0.73376,0.00214046,0.00214046,0.00214046
72,27637.1,2.13564,0.80739,0.73101,0.86727,0.69972,0.75103,0.32652,2.14463,0.78141,0.73243,0.00201611,0.00201611,0.00201611
73,28032.8,2.12158,0.80282,0.73381,0.86903,0.69504,0.75001,0.32561,2.14302,0.78522,0.7311,0.00189475,0.00189475,0.00189475
74,28428,2.10963,0.79636,0.73411,0.87283,0.70042,0.7526,0.33033,2.1402,0.77716,0.73178,0.00177651,0.00177651,0.00177651
75,28820.9,2.10754,0.79646,0.72944,0.87573,0.70321,0.75464,0.32946,2.14117,0.77698,0.73124,0.00166149,0.00166149,0.00166149
76,29212.2,2.09814,0.78949,0.73323,0.88429,0.69914,0.75448,0.33088,2.13054,0.77319,0.72956,0.00154982,0.00154982,0.00154982
77,29605.7,2.08022,0.7811,0.73536,0.87298,0.70311,0.75436,0.33249,2.12522,0.77096,0.72951,0.00144161,0.00144161,0.00144161
78,30001.9,2.08191,0.77439,0.73256,0.88104,0.70461,0.75793,0.33367,2.12442,0.7694,0.7296,0.00133695,0.00133695,0.00133695
79,30390.8,2.07257,0.77258,0.73241,0.88386,0.70415,0.75835,0.33201,2.12157,0.76877,0.72936,0.00123596,0.00123596,0.00123596
80,30782.9,2.07721,0.77845,0.73287,0.87874,0.70849,0.76047,0.33358,2.11945,0.7693,0.72923,0.00113873,0.00113873,0.00113873
81,31173.8,2.06291,0.76829,0.73101,0.87857,0.70077,0.75542,0.33298,2.11885,0.76961,0.72807,0.00104537,0.00104537,0.00104537
82,31569.6,2.05984,0.77203,0.73149,0.87017,0.70112,0.75291,0.33283,2.123,0.77018,0.72824,0.000955951,0.000955951,0.000955951
83,31963.9,2.06681,0.76779,0.72725,0.86878,0.70182,0.75255,0.33191,2.12587,0.76986,0.72834,0.000870577,0.000870577,0.000870577
84,32355.2,2.04712,0.76565,0.72895,0.87377,0.70094,0.75717,0.3336,2.12078,0.76864,0.72822,0.000789327,0.000789327,0.000789327
85,32747,2.03984,0.75749,0.72983,0.87331,0.70182,0.7583,0.33426,2.12122,0.76531,0.72934,0.000712282,0.000712282,0.000712282
86,33138.6,2.04139,0.75522,0.73103,0.87313,0.69413,0.75381,0.33333,2.12519,0.76652,0.72901,0.000639518,0.000639518,0.000639518
87,33534.9,2.03449,0.75497,0.72576,0.87284,0.69741,0.75595,0.33247,2.12189,0.76668,0.72929,0.000571106,0.000571106,0.000571106
88,33930,2.03141,0.7604,0.72965,0.87698,0.70042,0.75781,0.33352,2.11615,0.76407,0.72886,0.000507115,0.000507115,0.000507115
89,34324.4,2.03407,0.75292,0.72686,0.88034,0.70125,0.76205,0.33542,2.11539,0.76296,0.72887,0.000447606,0.000447606,0.000447606
90,34717,2.01354,0.74569,0.72847,0.88005,0.70194,0.76311,0.33702,2.10706,0.76249,0.72828,0.00039264,0.00039264,0.00039264
91,35112.3,2.02916,0.74932,0.72821,0.87306,0.70531,0.76144,0.33589,2.11024,0.76189,0.7287,0.00034227,0.00034227,0.00034227
92,35504.2,2.02118,0.74951,0.7295,0.8759,0.70356,0.762,0.3364,2.11171,0.75992,0.72844,0.000296546,0.000296546,0.000296546
93,35894.3,2.01615,0.74562,0.72867,0.87786,0.70268,0.76098,0.33618,2.11107,0.75922,0.72833,0.000255513,0.000255513,0.000255513
94,36282.7,1.98644,0.73308,0.73049,0.87492,0.70342,0.76173,0.33731,2.10966,0.76005,0.7284,0.000219212,0.000219212,0.000219212
95,36673.3,1.99051,0.73416,0.72637,0.87354,0.70356,0.76059,0.33764,2.10459,0.75711,0.72848,0.000187678,0.000187678,0.000187678
96,37067.7,1.98712,0.74097,0.72661,0.87798,0.70216,0.76049,0.33705,2.10379,0.75699,0.72843,0.000160943,0.000160943,0.000160943
97,37460.9,2.00291,0.7469,0.72628,0.88015,0.70002,0.75972,0.33758,2.10331,0.75747,0.72809,0.000139032,0.000139032,0.000139032
98,37853.6,1.99927,0.73678,0.72172,0.87622,0.70042,0.75887,0.33735,2.10274,0.75665,0.72823,0.000121968,0.000121968,0.000121968
99,38245.2,1.98218,0.72755,0.72812,0.87822,0.70002,0.75848,0.33765,2.10314,0.7552,0.72857,0.000109768,0.000109768,0.000109768
100,38640.5,2.02166,0.74208,0.72308,0.87869,0.70147,0.76057,0.33841,2.10294,0.75557,0.72849,0.000102443,0.000102443,0.000102443
